,latitude,longitude,elevation,time,heart_rate,cadence,geometry
258,40.684189,-73.968192,26.0,2022-02-28 11:58:07+00:00,166,87,POINT (-73.968192 40.684189)
259,40.684164,-73.96819,26.0,2022-02-28 11:58:08+00:00,168,87,POINT (-73.96819 40.684164)
260,40.684138,-73.968187,26.0,2022-02-28 11:58:09+00:00,168,86,POINT (-73.968187 40.684138)
261,40.684113,-73.968183,26.0,2022-02-28 11:58:10+00:00,169,86,POINT (-73.968183 40.684113)
262,40.684083,-73.968176,25.9,2022-02-28 11:58:11+00:00,169,86,POINT (-73.968176 40.684083)
263,40.684052,-73.968173,25.9,2022-02-28 11:58:12+00:00,168,86,POINT (-73.968173 40.684052)
264,40.684022,-73.968169,25.9,2022-02-28 11:58:13+00:00,168,86,POINT (-73.968169 40.684022)
265,40.683997,-73.968162,25.8,2022-02-28 11:58:14+00:00,171,86,POINT (-73.968162 40.683997)
266,40.683971,-73.968155,25.8,2022-02-28 11:58:15+00:00,165,86,POINT (-73.968155 40.683971)
267,40.683946,-73.968152,25.8,2022-02-28 11:58:16+00:00,163,85,POINT (-73.968152 40.683946)
268,40.683922,-73.968154,25.7,2022-02-28 11:58:17+00:00,163,85,POINT (-73.968154 40.683922)
269,40.683904,-73.968154,25.7,2022-02-28 11:58:18+00:00,163,85,POINT (-73.968154 40.683904)
270,40.683896,-73.968158,25.7,2022-02-28 11:58:19+00:00,163,86,POINT (-73.968158 40.683896)
271,40.683884,-73.968164,25.7,2022-02-28 11:58:20+00:00,160,86,POINT (-73.968164 40.683884)
272,40.683876,-73.968166,25.7,2022-02-28 11:58:21+00:00,154,85,POINT (-73.968166 40.683876)
273,40.683785,-73.968128,25.6,2022-02-28 11:58:30+00:00,138,60,POINT (-73.968128 40.683785)
274,40.683757,-73.968126,25.5,2022-02-28 11:58:31+00:00,137,60,POINT (-73.968126 40.683757)
275,40.683731,-73.968122,25.5,2022-02-28 11:58:32+00:00,137,60,POINT (-73.968122 40.683731)
276,40.683705,-73.968115,25.5,2022-02-28 11:58:33+00:00,137,60,POINT (-73.968115 40.683705)
277,40.68368,-73.968106,25.5,2022-02-28 11:58:34+00:00,137,81,POINT (-73.968106 40.68368)
278,40.68366,-73.968095,25.4,2022-02-28 11:58:35+00:00,138,85,POINT (-73.968095 40.68366)
279,40.68364,-73.968091,25.4,2022-02-28 11:58:36+00:00,145,85,POINT (-73.968091 40.68364)
280,40.683616,-73.968089,25.4,2022-02-28 11:58:37+00:00,151,85,POINT (-73.968089 40.683616)
281,40.683592,-73.96808,25.4,2022-02-28 11:58:38+00:00,151,85,POINT (-73.96808 40.683592)
282,40.683568,-73.968071,25.4,2022-02-28 11:58:39+00:00,151,85,POINT (-73.968071 40.683568)
283,40.683544,-73.96806,25.4,2022-02-28 11:58:40+00:00,151,85,POINT (-73.96806 40.683544)
284,40.683519,-73.968046,25.3,2022-02-28 11:58:41+00:00,151,85,POINT (-73.968046 40.683519)
285,40.683496,-73.968036,25.3,2022-02-28 11:58:42+00:00,151,85,POINT (-73.968036 40.683496)
286,40.683473,-73.968028,25.3,2022-02-28 11:58:43+00:00,149,86,POINT (-73.968028 40.683473)
287,40.683457,-73.968028,25.3,2022-02-28 11:58:44+00:00,148,86,POINT (-73.968028 40.683457)
288,40.683434,-73.968017,25.3,2022-02-28 11:58:45+00:00,148,86,POINT (-73.968017 40.683434)
289,40.683409,-73.968014,25.2,2022-02-28 11:58:46+00:00,147,86,POINT (-73.968014 40.683409)
290,40.683386,-73.968005,25.2,2022-02-28 11:58:47+00:00,147,86,POINT (-73.968005 40.683386)
291,40.683363,-73.968001,25.2,2022-02-28 11:58:48+00:00,146,85,POINT (-73.968001 40.683363)
292,40.683337,-73.967992,25.1,2022-02-28 11:58:49+00:00,146,85,POINT (-73.967992 40.683337)
293,40.68331,-73.967987,25.1,2022-02-28 11:58:50+00:00,146,85,POINT (-73.967987 40.68331)
294,40.683284,-73.967983,25.1,2022-02-28 11:58:51+00:00,150,85,POINT (-73.967983 40.683284)
295,40.683259,-73.967976,25.1,2022-02-28 11:58:52+00:00,153,87,POINT (-73.967976 40.683259)
296,40.683233,-73.967971,25.0,2022-02-28 11:58:53+00:00,153,87,POINT (-73.967971 40.683233)
297,40.683206,-73.967961,25.0,2022-02-28 11:58:54+00:00,153,86,POINT (-73.967961 40.683206)
298,40.683179,-73.96795,25.0,2022-02-28 11:58:55+00:00,153,84,POINT (-73.96795 40.683179)
299,40.683153,-73.967946,24.9,2022-02-28 11:58:56+00:00,153,84,POINT (-73.967946 40.683153)
300,40.68313,-73.967947,24.9,2022-02-28 11:58:57+00:00,153,84,POINT (-73.967947 40.68313)
301,40.683105,-73.967947,24.9,2022-02-28 11:58:58+00:00,152,85,POINT (-73.967947 40.683105)
302,40.683081,-73.967944,24.8,2022-02-28 11:58:59+00:00,150,85,POINT (-73.967944 40.683081)
303,40.683057,-73.96794,24.8,2022-02-28 11:59:00+00:00,149,85,POINT (-73.96794 40.683057)
304,40.683035,-73.967934,24.8,2022-02-28 11:59:01+00:00,147,85,POINT (-73.967934 40.683035)
305,40.68301,-73.967923,24.8,2022-02-28 11:59:02+00:00,147,85,POINT (-73.967923 40.68301)
306,40.682985,-73.967911,24.7,2022-02-28 11:59:03+00:00,147,85,POINT (-73.967911 40.682985)
307,40.682961,-73.967907,24.7,2022-02-28 11:59:04+00:00,147,85,POINT (-73.967907 40.682961)
308,40.682937,-73.967896,24.7,2022-02-28 11:59:05+00:00,147,84,POINT (-73.967896 40.682937)
309,40.682914,-73.967882,24.7,2022-02-28 11:59:06+00:00,147,84,POINT (-73.967882 40.682914)
310,40.682891,-73.967871,24.7,2022-02-28 11:59:07+00:00,142,84,POINT (-73.967871 40.682891)
311,40.682866,-73.967865,24.7,2022-02-28 11:59:08+00:00,142,86,POINT (-73.967865 40.682866)
312,40.68284,-73.96786,24.6,2022-02-28 11:59:09+00:00,143,86,POINT (-73.96786 40.68284)
313,40.682816,-73.967851,24.6,2022-02-28 11:59:10+00:00,143,86,POINT (-73.967851 40.682816)
314,40.682792,-73.967839,24.6,2022-02-28 11:59:11+00:00,144,85,POINT (-73.967839 40.682792)
315,40.682766,-73.967827,24.6,2022-02-28 11:59:12+00:00,144,85,POINT (-73.967827 40.682766)
316,40.682742,-73.967816,24.6,2022-02-28 11:59:13+00:00,145,85,POINT (-73.967816 40.682742)
317,40.682718,-73.967805,24.6,2022-02-28 11:59:14+00:00,145,85,POINT (-73.967805 40.682718)
318,40.682694,-73.967798,24.6,2022-02-28 11:59:15+00:00,146,86,POINT (-73.967798 40.682694)
319,40.682669,-73.967796,24.6,2022-02-28 11:59:16+00:00,146,86,POINT (-73.967796 40.682669)
320,40.682641,-73.967792,24.5,2022-02-28 11:59:17+00:00,146,86,POINT (-73.967792 40.682641)
321,40.682619,-73.96778,24.5,2022-02-28 11:59:18+00:00,146,86,POINT (-73.96778 40.682619)
322,40.682593,-73.967777,24.5,2022-02-28 11:59:19+00:00,146,86,POINT (-73.967777 40.682593)
323,40.682565,-73.967766,24.5,2022-02-28 11:59:20+00:00,146,86,POINT (-73.967766 40.682565)
324,40.682539,-73.967759,24.5,2022-02-28 11:59:21+00:00,147,86,POINT (-73.967759 40.682539)
325,40.682514,-73.967754,24.5,2022-02-28 11:59:22+00:00,147,85,POINT (-73.967754 40.682514)
326,40.682488,-73.967747,24.4,2022-02-28 11:59:23+00:00,147,85,POINT (-73.967747 40.682488)
327,40.682464,-73.967742,24.4,2022-02-28 11:59:24+00:00,147,86,POINT (-73.967742 40.682464)
328,40.68244,-73.967735,24.4,2022-02-28 11:59:25+00:00,147,86,POINT (-73.967735 40.68244)
329,40.682416,-73.96773,24.4,2022-02-28 11:59:26+00:00,148,86,POINT (-73.96773 40.682416)
330,40.682392,-73.967728,24.4,2022-02-28 11:59:27+00:00,147,86,POINT (-73.967728 40.682392)
331,40.682366,-73.967717,24.4,2022-02-28 11:59:28+00:00,147,86,POINT (-73.967717 40.682366)
332,40.682341,-73.967706,24.3,2022-02-28 11:59:29+00:00,147,86,POINT (-73.967706 40.682341)
333,40.682318,-73.967693,24.3,2022-02-28 11:59:30+00:00,147,87,POINT (-73.967693 40.682318)
334,40.682294,-73.967684,24.3,2022-02-28 11:59:31+00:00,147,87,POINT (-73.967684 40.682294)
335,40.682264,-73.967681,24.3,2022-02-28 11:59:32+00:00,147,87,POINT (-73.967681 40.682264)
336,40.682235,-73.967675,24.3,2022-02-28 11:59:33+00:00,147,87,POINT (-73.967675 40.682235)
337,40.682207,-73.96767,24.3,2022-02-28 11:59:34+00:00,147,87,POINT (-73.96767 40.682207)
338,40.682177,-73.967671,24.3,2022-02-28 11:59:35+00:00,147,86,POINT (-73.967671 40.682177)
339,40.68215,-73.967672,24.3,2022-02-28 11:59:36+00:00,147,86,POINT (-73.967672 40.68215)
340,40.682126,-73.967665,24.3,2022-02-28 11:59:37+00:00,147,86,POINT (-73.967665 40.682126)
341,40.682102,-73.967655,24.3,2022-02-28 11:59:38+00:00,147,86,POINT (-73.967655 40.682102)
342,40.682075,-73.967646,24.3,2022-02-28 11:59:39+00:00,147,86,POINT (-73.967646 40.682075)
343,40.682049,-73.967642,24.2,2022-02-28 11:59:40+00:00,147,86,POINT (-73.967642 40.682049)
344,40.682024,-73.967636,24.2,2022-02-28 11:59:41+00:00,147,86,POINT (-73.967636 40.682024)
345,40.682002,-73.967629,24.2,2022-02-28 11:59:42+00:00,147,86,POINT (-73.967629 40.682002)
346,40.681989,-73.96763,24.2,2022-02-28 11:59:43+00:00,146,86,POINT (-73.96763 40.681989)
347,40.681983,-73.967657,24.2,2022-02-28 11:59:44+00:00,145,85,POINT (-73.967657 40.681983)
348,40.681976,-73.967667,24.2,2022-02-28 11:59:45+00:00,145,85,POINT (-73.967667 40.681976)
349,40.681971,-73.967683,24.2,2022-02-28 11:59:46+00:00,144,84,POINT (-73.967683 40.681971)
350,40.681875,-73.96767,24.2,2022-02-28 12:00:21+00:00,113,60,POINT (-73.96767 40.681875)
351,40.681851,-73.967663,24.2,2022-02-28 12:00:22+00:00,113,60,POINT (-73.967663 40.681851)
352,40.68183,-73.967649,24.2,2022-02-28 12:00:23+00:00,113,60,POINT (-73.967649 40.68183)
353,40.6818,-73.967628,24.2,2022-02-28 12:00:24+00:00,113,60,POINT (-73.967628 40.6818)
354,40.68178,-73.967624,24.2,2022-02-28 12:00:25+00:00,112,60,POINT (-73.967624 40.68178)
355,40.681755,-73.967611,24.2,2022-02-28 12:00:26+00:00,111,88,POINT (-73.967611 40.681755)
356,40.681729,-73.967597,24.3,2022-02-28 12:00:27+00:00,111,88,POINT (-73.967597 40.681729)
357,40.681701,-73.967588,24.3,2022-02-28 12:00:28+00:00,110,88,POINT (-73.967588 40.681701)
358,40.681673,-73.967577,24.3,2022-02-28 12:00:29+00:00,110,88,POINT (-73.967577 40.681673)
359,40.681644,-73.967566,24.4,2022-02-28 12:00:30+00:00,110,88,POINT (-73.967566 40.681644)
360,40.681618,-73.967558,24.4,2022-02-28 12:00:31+00:00,111,87,POINT (-73.967558 40.681618)
361,40.681588,-73.967555,24.5,2022-02-28 12:00:32+00:00,112,87,POINT (-73.967555 40.681588)
362,40.681565,-73.967557,24.5,2022-02-28 12:00:33+00:00,113,87,POINT (-73.967557 40.681565)
363,40.681546,-73.967565,24.6,2022-02-28 12:00:34+00:00,115,88,POINT (-73.967565 40.681546)
364,40.681535,-73.967569,24.6,2022-02-28 12:00:35+00:00,117,88,POINT (-73.967569 40.681535)
365,40.681523,-73.96758,24.6,2022-02-28 12:00:36+00:00,118,88,POINT (-73.96758 40.681523)
366,40.681511,-73.967595,24.6,2022-02-28 12:00:37+00:00,120,88,POINT (-73.967595 40.681511)
367,40.681499,-73.967608,24.7,2022-02-28 12:00:38+00:00,121,87,POINT (-73.967608 40.681499)
368,40.681483,-73.967619,24.7,2022-02-28 12:00:39+00:00,123,87,POINT (-73.967619 40.681483)
369,40.681466,-73.967632,24.7,2022-02-28 12:00:40+00:00,125,87,POINT (-73.967632 40.681466)
370,40.681447,-73.967642,24.8,2022-02-28 12:00:41+00:00,127,87,POINT (-73.967642 40.681447)
371,40.681429,-73.967652,24.8,2022-02-28 12:00:42+00:00,129,87,POINT (-73.967652 40.681429)
372,40.681409,-73.967661,24.9,2022-02-28 12:00:43+00:00,130,87,POINT (-73.967661 40.681409)
373,40.681392,-73.967668,24.9,2022-02-28 12:00:44+00:00,131,87,POINT (-73.967668 40.681392)
374,40.681366,-73.967675,24.9,2022-02-28 12:00:45+00:00,133,87,POINT (-73.967675 40.681366)
375,40.681339,-73.967681,25.0,2022-02-28 12:00:46+00:00,134,87,POINT (-73.967681 40.681339)
376,40.681314,-73.967693,25.0,2022-02-28 12:00:47+00:00,136,87,POINT (-73.967693 40.681314)
377,40.681286,-73.967689,25.1,2022-02-28 12:00:48+00:00,136,87,POINT (-73.967689 40.681286)
378,40.68126,-73.967691,25.2,2022-02-28 12:00:49+00:00,137,87,POINT (-73.967691 40.68126)
379,40.681237,-73.967699,25.2,2022-02-28 12:00:50+00:00,138,87,POINT (-73.967699 40.681237)
380,40.681216,-73.967707,25.3,2022-02-28 12:00:51+00:00,139,87,POINT (-73.967707 40.681216)
381,40.681193,-73.967716,25.3,2022-02-28 12:00:52+00:00,139,87,POINT (-73.967716 40.681193)
382,40.681171,-73.967725,25.4,2022-02-28 12:00:53+00:00,140,87,POINT (-73.967725 40.681171)
383,40.681148,-73.967734,25.4,2022-02-28 12:00:54+00:00,140,86,POINT (-73.967734 40.681148)
384,40.681125,-73.967744,25.5,2022-02-28 12:00:55+00:00,141,86,POINT (-73.967744 40.681125)
385,40.681103,-73.967755,25.5,2022-02-28 12:00:56+00:00,141,86,POINT (-73.967755 40.681103)
386,40.681079,-73.967767,25.6,2022-02-28 12:00:57+00:00,141,86,POINT (-73.967767 40.681079)
387,40.681055,-73.967775,25.6,2022-02-28 12:00:58+00:00,142,86,POINT (-73.967775 40.681055)
388,40.681033,-73.967787,25.7,2022-02-28 12:00:59+00:00,142,86,POINT (-73.967787 40.681033)
389,40.681011,-73.967802,25.8,2022-02-28 12:01:00+00:00,142,86,POINT (-73.967802 40.681011)
390,40.680989,-73.967814,25.8,2022-02-28 12:01:01+00:00,143,86,POINT (-73.967814 40.680989)
391,40.680971,-73.967821,25.9,2022-02-28 12:01:02+00:00,143,86,POINT (-73.967821 40.680971)
392,40.680951,-73.96783,25.9,2022-02-28 12:01:03+00:00,143,86,POINT (-73.96783 40.680951)
393,40.680926,-73.967837,25.9,2022-02-28 12:01:04+00:00,144,86,POINT (-73.967837 40.680926)
394,40.680905,-73.967842,26.0,2022-02-28 12:01:05+00:00,144,86,POINT (-73.967842 40.680905)
395,40.680875,-73.967837,26.0,2022-02-28 12:01:06+00:00,145,86,POINT (-73.967837 40.680875)
396,40.680857,-73.96784,26.1,2022-02-28 12:01:07+00:00,146,86,POINT (-73.96784 40.680857)
397,40.680836,-73.967843,26.1,2022-02-28 12:01:08+00:00,147,85,POINT (-73.967843 40.680836)
398,40.680815,-73.967846,26.2,2022-02-28 12:01:09+00:00,147,85,POINT (-73.967846 40.680815)
399,40.680787,-73.96784,26.2,2022-02-28 12:01:10+00:00,148,85,POINT (-73.96784 40.680787)
400,40.68077,-73.967849,26.3,2022-02-28 12:01:11+00:00,148,86,POINT (-73.967849 40.68077)
401,40.68075,-73.967855,26.3,2022-02-28 12:01:12+00:00,149,86,POINT (-73.967855 40.68075)
402,40.680722,-73.967858,26.4,2022-02-28 12:01:13+00:00,149,86,POINT (-73.967858 40.680722)
403,40.680688,-73.967847,26.4,2022-02-28 12:01:14+00:00,150,86,POINT (-73.967847 40.680688)
404,40.680665,-73.967848,26.5,2022-02-28 12:01:15+00:00,151,86,POINT (-73.967848 40.680665)
405,40.680642,-73.967854,26.5,2022-02-28 12:01:16+00:00,151,87,POINT (-73.967854 40.680642)
406,40.680608,-73.967842,26.6,2022-02-28 12:01:17+00:00,152,88,POINT (-73.967842 40.680608)
407,40.680583,-73.967842,26.6,2022-02-28 12:01:18+00:00,152,88,POINT (-73.967842 40.680583)
408,40.68056,-73.967842,26.6,2022-02-28 12:01:19+00:00,153,88,POINT (-73.967842 40.68056)
409,40.680536,-73.967846,26.7,2022-02-28 12:01:20+00:00,154,87,POINT (-73.967846 40.680536)
410,40.680512,-73.967842,26.7,2022-02-28 12:01:21+00:00,153,87,POINT (-73.967842 40.680512)
411,40.680484,-73.967837,26.8,2022-02-28 12:01:22+00:00,154,86,POINT (-73.967837 40.680484)
412,40.680455,-73.967834,26.8,2022-02-28 12:01:23+00:00,154,86,POINT (-73.967834 40.680455)
413,40.680429,-73.967839,26.9,2022-02-28 12:01:24+00:00,154,86,POINT (-73.967839 40.680429)
414,40.680396,-73.967832,26.9,2022-02-28 12:01:25+00:00,154,86,POINT (-73.967832 40.680396)
415,40.680362,-73.967831,27.0,2022-02-28 12:01:26+00:00,155,86,POINT (-73.967831 40.680362)
416,40.680349,-73.967869,27.0,2022-02-28 12:01:27+00:00,156,86,POINT (-73.967869 40.680349)
417,40.680327,-73.967893,27.1,2022-02-28 12:01:28+00:00,155,86,POINT (-73.967893 40.680327)
418,40.680299,-73.967908,27.1,2022-02-28 12:01:29+00:00,155,86,POINT (-73.967908 40.680299)
419,40.680283,-73.967925,27.1,2022-02-28 12:01:30+00:00,155,86,POINT (-73.967925 40.680283)
420,40.680267,-73.967951,27.2,2022-02-28 12:01:31+00:00,155,86,POINT (-73.967951 40.680267)
421,40.680248,-73.967968,27.2,2022-02-28 12:01:32+00:00,155,86,POINT (-73.967968 40.680248)
422,40.680227,-73.967981,27.2,2022-02-28 12:01:33+00:00,154,85,POINT (-73.967981 40.680227)
423,40.680193,-73.967975,27.3,2022-02-28 12:01:34+00:00,154,84,POINT (-73.967975 40.680193)
424,40.680172,-73.967984,27.3,2022-02-28 12:01:35+00:00,154,84,POINT (-73.967984 40.680172)
425,40.680151,-73.967991,27.4,2022-02-28 12:01:36+00:00,153,84,POINT (-73.967991 40.680151)
426,40.68013,-73.968001,27.4,2022-02-28 12:01:37+00:00,153,85,POINT (-73.968001 40.68013)
427,40.680109,-73.968015,27.5,2022-02-28 12:01:38+00:00,154,85,POINT (-73.968015 40.680109)
428,40.680088,-73.968033,27.5,2022-02-28 12:01:39+00:00,153,85,POINT (-73.968033 40.680088)
429,40.680069,-73.968051,27.6,2022-02-28 12:01:40+00:00,154,86,POINT (-73.968051 40.680069)
430,40.680049,-73.968065,27.6,2022-02-28 12:01:41+00:00,154,86,POINT (-73.968065 40.680049)
431,40.680028,-73.968077,27.6,2022-02-28 12:01:42+00:00,153,86,POINT (-73.968077 40.680028)
432,40.680006,-73.968093,27.7,2022-02-28 12:01:43+00:00,153,86,POINT (-73.968093 40.680006)
433,40.679986,-73.968103,27.7,2022-02-28 12:01:44+00:00,153,86,POINT (-73.968103 40.679986)
434,40.679965,-73.968113,27.8,2022-02-28 12:01:45+00:00,154,85,POINT (-73.968113 40.679965)
435,40.679946,-73.968127,27.8,2022-02-28 12:01:46+00:00,153,85,POINT (-73.968127 40.679946)
436,40.679927,-73.968138,27.9,2022-02-28 12:01:47+00:00,154,84,POINT (-73.968138 40.679927)
437,40.679905,-73.968143,27.9,2022-02-28 12:01:48+00:00,154,84,POINT (-73.968143 40.679905)
438,40.679882,-73.968147,28.0,2022-02-28 12:01:49+00:00,153,85,POINT (-73.968147 40.679882)
439,40.679861,-73.96815,28.0,2022-02-28 12:01:50+00:00,153,85,POINT (-73.96815 40.679861)
440,40.67984,-73.968154,28.1,2022-02-28 12:01:51+00:00,154,87,POINT (-73.968154 40.67984)
441,40.679818,-73.968162,28.1,2022-02-28 12:01:52+00:00,154,87,POINT (-73.968162 40.679818)
442,40.679795,-73.968166,28.2,2022-02-28 12:01:53+00:00,154,87,POINT (-73.968166 40.679795)
443,40.679771,-73.968174,28.2,2022-02-28 12:01:54+00:00,154,86,POINT (-73.968174 40.679771)
444,40.679749,-73.96818,28.3,2022-02-28 12:01:55+00:00,154,86,POINT (-73.96818 40.679749)
445,40.679727,-73.968186,28.3,2022-02-28 12:01:56+00:00,154,86,POINT (-73.968186 40.679727)
446,40.679703,-73.968191,28.4,2022-02-28 12:01:57+00:00,154,86,POINT (-73.968191 40.679703)
447,40.679681,-73.968205,28.5,2022-02-28 12:01:58+00:00,154,87,POINT (-73.968205 40.679681)
448,40.679659,-73.96822,28.5,2022-02-28 12:01:59+00:00,154,88,POINT (-73.96822 40.679659)
449,40.679637,-73.968239,28.6,2022-02-28 12:02:00+00:00,154,88,POINT (-73.968239 40.679637)
450,40.679614,-73.968254,28.6,2022-02-28 12:02:01+00:00,155,88,POINT (-73.968254 40.679614)
451,40.679594,-73.968269,28.7,2022-02-28 12:02:02+00:00,154,87,POINT (-73.968269 40.679594)
452,40.679574,-73.968288,28.7,2022-02-28 12:02:03+00:00,155,86,POINT (-73.968288 40.679574)
453,40.679552,-73.968304,28.8,2022-02-28 12:02:04+00:00,155,86,POINT (-73.968304 40.679552)
454,40.679529,-73.968315,28.9,2022-02-28 12:02:05+00:00,155,86,POINT (-73.968315 40.679529)
455,40.679507,-73.968326,28.9,2022-02-28 12:02:06+00:00,156,86,POINT (-73.968326 40.679507)
456,40.679484,-73.968332,29.0,2022-02-28 12:02:07+00:00,156,86,POINT (-73.968332 40.679484)
457,40.679464,-73.968341,29.0,2022-02-28 12:02:08+00:00,156,86,POINT (-73.968341 40.679464)
458,40.679443,-73.968349,29.1,2022-02-28 12:02:09+00:00,155,87,POINT (-73.968349 40.679443)
459,40.679421,-73.968362,29.1,2022-02-28 12:02:10+00:00,155,87,POINT (-73.968362 40.679421)
460,40.679399,-73.968373,29.1,2022-02-28 12:02:11+00:00,155,87,POINT (-73.968373 40.679399)
461,40.679377,-73.96839,29.2,2022-02-28 12:02:12+00:00,155,86,POINT (-73.96839 40.679377)
462,40.679355,-73.968402,29.2,2022-02-28 12:02:13+00:00,155,86,POINT (-73.968402 40.679355)
463,40.679334,-73.968412,29.3,2022-02-28 12:02:14+00:00,155,86,POINT (-73.968412 40.679334)
464,40.679313,-73.968424,29.3,2022-02-28 12:02:15+00:00,155,86,POINT (-73.968424 40.679313)
465,40.679291,-73.968431,29.3,2022-02-28 12:02:16+00:00,156,86,POINT (-73.968431 40.679291)
466,40.679267,-73.968434,29.4,2022-02-28 12:02:17+00:00,156,86,POINT (-73.968434 40.679267)
467,40.679247,-73.968445,29.4,2022-02-28 12:02:18+00:00,156,88,POINT (-73.968445 40.679247)
468,40.679226,-73.968455,29.5,2022-02-28 12:02:19+00:00,156,88,POINT (-73.968455 40.679226)
469,40.679204,-73.968466,29.5,2022-02-28 12:02:20+00:00,156,87,POINT (-73.968466 40.679204)
470,40.679182,-73.968473,29.5,2022-02-28 12:02:21+00:00,157,87,POINT (-73.968473 40.679182)
471,40.67916,-73.968484,29.6,2022-02-28 12:02:22+00:00,157,86,POINT (-73.968484 40.67916)
472,40.679137,-73.968497,29.6,2022-02-28 12:02:23+00:00,156,86,POINT (-73.968497 40.679137)
473,40.679114,-73.968501,29.7,2022-02-28 12:02:24+00:00,156,86,POINT (-73.968501 40.679114)
474,40.679087,-73.968496,29.7,2022-02-28 12:02:25+00:00,157,86,POINT (-73.968496 40.679087)
475,40.679062,-73.9685,29.8,2022-02-28 12:02:26+00:00,157,85,POINT (-73.9685 40.679062)
476,40.679039,-73.968511,29.8,2022-02-28 12:02:27+00:00,157,85,POINT (-73.968511 40.679039)
477,40.679019,-73.968525,29.8,2022-02-28 12:02:28+00:00,157,85,POINT (-73.968525 40.679019)
478,40.678997,-73.968535,29.9,2022-02-28 12:02:29+00:00,157,85,POINT (-73.968535 40.678997)
479,40.67897,-73.968539,29.9,2022-02-28 12:02:30+00:00,158,86,POINT (-73.968539 40.67897)
480,40.678864,-73.96855,30.1,2022-02-28 12:02:31+00:00,157,86,POINT (-73.96855 40.678864)
481,40.678758,-73.968561,30.3,2022-02-28 12:02:32+00:00,157,86,POINT (-73.968561 40.678758)
482,40.678739,-73.968585,30.4,2022-02-28 12:02:33+00:00,157,86,POINT (-73.968585 40.678739)
483,40.678723,-73.968614,30.4,2022-02-28 12:02:34+00:00,157,86,POINT (-73.968614 40.678723)
484,40.678699,-73.968608,30.5,2022-02-28 12:02:35+00:00,156,86,POINT (-73.968608 40.678699)
485,40.678676,-73.968615,30.5,2022-02-28 12:02:36+00:00,157,87,POINT (-73.968615 40.678676)
486,40.678651,-73.968626,30.6,2022-02-28 12:02:37+00:00,158,87,POINT (-73.968626 40.678651)
487,40.678626,-73.968635,30.6,2022-02-28 12:02:38+00:00,157,87,POINT (-73.968635 40.678626)
488,40.678601,-73.968646,30.6,2022-02-28 12:02:39+00:00,157,86,POINT (-73.968646 40.678601)
489,40.678578,-73.96866,30.7,2022-02-28 12:02:40+00:00,156,86,POINT (-73.96866 40.678578)
490,40.678554,-73.968675,30.7,2022-02-28 12:02:41+00:00,156,85,POINT (-73.968675 40.678554)
491,40.67853,-73.968688,30.8,2022-02-28 12:02:42+00:00,156,85,POINT (-73.968688 40.67853)
492,40.678508,-73.968696,30.9,2022-02-28 12:02:43+00:00,155,86,POINT (-73.968696 40.678508)
