,latitude,longitude,elevation,time,heart_rate,cadence,geometry
1885,40.717477,-73.999725,6.0,2022-03-03 12:30:15+00:00,158,86,POINT (-73.999725 40.717477)
1886,40.717459,-73.999694,6.2,2022-03-03 12:30:16+00:00,158,86,POINT (-73.999694 40.717459)
1887,40.717452,-73.999658,6.3,2022-03-03 12:30:17+00:00,158,85,POINT (-73.999658 40.717452)
1888,40.717447,-73.999621,6.4,2022-03-03 12:30:18+00:00,159,85,POINT (-73.999621 40.717447)
1889,40.717441,-73.999584,6.5,2022-03-03 12:30:19+00:00,159,85,POINT (-73.999584 40.717441)
1890,40.717436,-73.999541,6.8,2022-03-03 12:30:20+00:00,160,85,POINT (-73.999541 40.717436)
1891,40.717434,-73.9995,6.8,2022-03-03 12:30:21+00:00,160,85,POINT (-73.9995 40.717434)
1892,40.717437,-73.99946,6.8,2022-03-03 12:30:22+00:00,160,84,POINT (-73.99946 40.717437)
1893,40.717437,-73.999429,7.0,2022-03-03 12:30:23+00:00,160,84,POINT (-73.999429 40.717437)
1894,40.717436,-73.999399,7.0,2022-03-03 12:30:24+00:00,160,86,POINT (-73.999399 40.717436)
1895,40.71744,-73.999348,7.2,2022-03-03 12:30:25+00:00,160,86,POINT (-73.999348 40.71744)
1896,40.717443,-73.999291,7.3,2022-03-03 12:30:26+00:00,160,86,POINT (-73.999291 40.717443)
1897,40.717449,-73.999244,7.3,2022-03-03 12:30:27+00:00,160,86,POINT (-73.999244 40.717449)
1898,40.717455,-73.999202,7.3,2022-03-03 12:30:28+00:00,160,86,POINT (-73.999202 40.717455)
1899,40.71746,-73.999162,7.3,2022-03-03 12:30:29+00:00,160,85,POINT (-73.999162 40.71746)
1900,40.717471,-73.999123,7.8,2022-03-03 12:30:30+00:00,159,85,POINT (-73.999123 40.717471)
1901,40.717478,-73.999079,7.9,2022-03-03 12:30:31+00:00,160,85,POINT (-73.999079 40.717478)
1902,40.717481,-73.999039,8.0,2022-03-03 12:30:32+00:00,160,86,POINT (-73.999039 40.717481)
1903,40.717479,-73.999002,8.0,2022-03-03 12:30:33+00:00,160,86,POINT (-73.999002 40.717479)
1904,40.717482,-73.998961,8.1,2022-03-03 12:30:34+00:00,159,84,POINT (-73.998961 40.717482)
1905,40.717479,-73.998927,8.2,2022-03-03 12:30:35+00:00,159,84,POINT (-73.998927 40.717479)
1906,40.717477,-73.998894,8.3,2022-03-03 12:30:36+00:00,161,84,POINT (-73.998894 40.717477)
1907,40.717482,-73.998857,8.4,2022-03-03 12:30:37+00:00,161,85,POINT (-73.998857 40.717482)
1908,40.717484,-73.998828,8.5,2022-03-03 12:30:38+00:00,161,85,POINT (-73.998828 40.717484)
1909,40.717475,-73.998805,8.6,2022-03-03 12:30:39+00:00,160,85,POINT (-73.998805 40.717475)
1910,40.717471,-73.998778,8.6,2022-03-03 12:30:40+00:00,161,85,POINT (-73.998778 40.717471)
1911,40.717466,-73.998746,8.7,2022-03-03 12:30:41+00:00,161,85,POINT (-73.998746 40.717466)
1912,40.717432,-73.998736,8.8,2022-03-03 12:30:42+00:00,161,85,POINT (-73.998736 40.717432)
1913,40.717416,-73.998725,8.9,2022-03-03 12:30:43+00:00,161,85,POINT (-73.998725 40.717416)
1914,40.717403,-73.998722,8.9,2022-03-03 12:30:44+00:00,160,86,POINT (-73.998722 40.717403)
1915,40.717388,-73.998722,9.0,2022-03-03 12:30:45+00:00,159,86,POINT (-73.998722 40.717388)
1916,40.717372,-73.998715,9.0,2022-03-03 12:30:46+00:00,158,85,POINT (-73.998715 40.717372)
1917,40.717356,-73.998699,9.1,2022-03-03 12:30:47+00:00,158,85,POINT (-73.998699 40.717356)
1918,40.717338,-73.998678,9.2,2022-03-03 12:30:48+00:00,158,85,POINT (-73.998678 40.717338)
1919,40.717326,-73.998649,9.3,2022-03-03 12:30:49+00:00,158,85,POINT (-73.998649 40.717326)
1920,40.717319,-73.998602,9.4,2022-03-03 12:30:50+00:00,158,80,POINT (-73.998602 40.717319)
1921,40.717307,-73.998566,9.5,2022-03-03 12:30:51+00:00,158,80,POINT (-73.998566 40.717307)
1922,40.717289,-73.99853,9.6,2022-03-03 12:30:52+00:00,159,86,POINT (-73.99853 40.717289)
1923,40.717269,-73.998499,9.7,2022-03-03 12:30:53+00:00,159,87,POINT (-73.998499 40.717269)
1924,40.717247,-73.99847,9.8,2022-03-03 12:30:54+00:00,159,86,POINT (-73.99847 40.717247)
1925,40.717227,-73.998439,9.8,2022-03-03 12:30:55+00:00,159,86,POINT (-73.998439 40.717227)
1926,40.717203,-73.998406,9.9,2022-03-03 12:30:56+00:00,160,86,POINT (-73.998406 40.717203)
1927,40.717189,-73.998373,10.0,2022-03-03 12:30:57+00:00,160,86,POINT (-73.998373 40.717189)
1928,40.717175,-73.998337,10.1,2022-03-03 12:30:58+00:00,161,87,POINT (-73.998337 40.717175)
1929,40.717162,-73.998302,10.2,2022-03-03 12:30:59+00:00,160,87,POINT (-73.998302 40.717162)
1930,40.717151,-73.99827,10.3,2022-03-03 12:31:00+00:00,161,87,POINT (-73.99827 40.717151)
1931,40.717138,-73.998226,10.4,2022-03-03 12:31:01+00:00,161,87,POINT (-73.998226 40.717138)
1932,40.717128,-73.998187,10.5,2022-03-03 12:31:02+00:00,162,86,POINT (-73.998187 40.717128)
1933,40.717118,-73.99814,10.6,2022-03-03 12:31:03+00:00,161,86,POINT (-73.99814 40.717118)
1934,40.717114,-73.998089,10.8,2022-03-03 12:31:04+00:00,161,85,POINT (-73.998089 40.717114)
1935,40.717104,-73.998042,10.9,2022-03-03 12:31:05+00:00,161,86,POINT (-73.998042 40.717104)
1936,40.717097,-73.997998,11.0,2022-03-03 12:31:06+00:00,161,86,POINT (-73.997998 40.717097)
1937,40.717089,-73.997961,11.1,2022-03-03 12:31:07+00:00,161,85,POINT (-73.997961 40.717089)
1938,40.717081,-73.997919,11.2,2022-03-03 12:31:08+00:00,161,85,POINT (-73.997919 40.717081)
1939,40.717071,-73.997882,11.3,2022-03-03 12:31:09+00:00,162,85,POINT (-73.997882 40.717071)
1940,40.717063,-73.997843,11.4,2022-03-03 12:31:10+00:00,161,85,POINT (-73.997843 40.717063)
1941,40.717055,-73.997802,11.5,2022-03-03 12:31:11+00:00,161,85,POINT (-73.997802 40.717055)
1942,40.717037,-73.997776,11.6,2022-03-03 12:31:12+00:00,162,85,POINT (-73.997776 40.717037)
1943,40.717017,-73.997746,11.7,2022-03-03 12:31:13+00:00,162,85,POINT (-73.997746 40.717017)
1944,40.716995,-73.997718,11.8,2022-03-03 12:31:14+00:00,163,86,POINT (-73.997718 40.716995)
1945,40.716976,-73.997698,11.9,2022-03-03 12:31:15+00:00,163,86,POINT (-73.997698 40.716976)
1946,40.716954,-73.997672,12.0,2022-03-03 12:31:16+00:00,162,86,POINT (-73.997672 40.716954)
1947,40.716934,-73.997644,12.1,2022-03-03 12:31:17+00:00,162,85,POINT (-73.997644 40.716934)
1948,40.716916,-73.997622,12.1,2022-03-03 12:31:18+00:00,162,83,POINT (-73.997622 40.716916)
1949,40.7169,-73.997596,12.2,2022-03-03 12:31:19+00:00,162,83,POINT (-73.997596 40.7169)
1950,40.716888,-73.99757,12.2,2022-03-03 12:31:20+00:00,162,85,POINT (-73.99757 40.716888)
1951,40.716869,-73.997545,12.3,2022-03-03 12:31:21+00:00,162,85,POINT (-73.997545 40.716869)
1952,40.716855,-73.997519,12.3,2022-03-03 12:31:22+00:00,163,85,POINT (-73.997519 40.716855)
1953,40.716838,-73.997495,12.4,2022-03-03 12:31:23+00:00,163,84,POINT (-73.997495 40.716838)
1954,40.716825,-73.997468,12.5,2022-03-03 12:31:24+00:00,162,84,POINT (-73.997468 40.716825)
1955,40.716815,-73.997439,12.5,2022-03-03 12:31:25+00:00,162,85,POINT (-73.997439 40.716815)
1956,40.716804,-73.997411,12.6,2022-03-03 12:31:26+00:00,162,85,POINT (-73.997411 40.716804)
1957,40.716797,-73.997381,12.7,2022-03-03 12:31:27+00:00,161,85,POINT (-73.997381 40.716797)
1958,40.716787,-73.997348,12.7,2022-03-03 12:31:28+00:00,161,85,POINT (-73.997348 40.716787)
1959,40.716781,-73.997315,12.8,2022-03-03 12:31:29+00:00,162,85,POINT (-73.997315 40.716781)
1960,40.71677,-73.997283,12.9,2022-03-03 12:31:30+00:00,162,85,POINT (-73.997283 40.71677)
1961,40.716759,-73.997252,13.0,2022-03-03 12:31:31+00:00,162,85,POINT (-73.997252 40.716759)
1962,40.716748,-73.997224,13.0,2022-03-03 12:31:32+00:00,162,86,POINT (-73.997224 40.716748)
1963,40.716741,-73.997194,13.1,2022-03-03 12:31:33+00:00,161,86,POINT (-73.997194 40.716741)
1964,40.716736,-73.997162,13.2,2022-03-03 12:31:34+00:00,162,86,POINT (-73.997162 40.716736)
1965,40.716726,-73.997132,13.2,2022-03-03 12:31:35+00:00,162,86,POINT (-73.997132 40.716726)
1966,40.716716,-73.997102,13.3,2022-03-03 12:31:36+00:00,162,86,POINT (-73.997102 40.716716)
1967,40.716712,-73.997069,13.3,2022-03-03 12:31:37+00:00,163,86,POINT (-73.997069 40.716712)
1968,40.716706,-73.997043,13.4,2022-03-03 12:31:38+00:00,162,86,POINT (-73.997043 40.716706)
1969,40.716701,-73.997013,13.5,2022-03-03 12:31:39+00:00,162,86,POINT (-73.997013 40.716701)
1970,40.716687,-73.996986,13.5,2022-03-03 12:31:40+00:00,162,86,POINT (-73.996986 40.716687)
1971,40.71667,-73.996962,13.6,2022-03-03 12:31:41+00:00,162,86,POINT (-73.996962 40.71667)
1972,40.716653,-73.996936,13.6,2022-03-03 12:31:42+00:00,163,86,POINT (-73.996936 40.716653)
1973,40.716637,-73.996914,13.6,2022-03-03 12:31:43+00:00,162,86,POINT (-73.996914 40.716637)
1974,40.716622,-73.996889,13.6,2022-03-03 12:31:44+00:00,162,86,POINT (-73.996889 40.716622)
1975,40.716612,-73.996863,13.6,2022-03-03 12:31:45+00:00,163,86,POINT (-73.996863 40.716612)
1976,40.716602,-73.996836,13.7,2022-03-03 12:31:46+00:00,162,86,POINT (-73.996836 40.716602)
1977,40.716588,-73.996811,13.7,2022-03-03 12:31:47+00:00,162,86,POINT (-73.996811 40.716588)
1978,40.716576,-73.996786,13.8,2022-03-03 12:31:48+00:00,162,86,POINT (-73.996786 40.716576)
1979,40.716564,-73.996763,13.8,2022-03-03 12:31:49+00:00,161,86,POINT (-73.996763 40.716564)
1980,40.716555,-73.996741,13.8,2022-03-03 12:31:50+00:00,161,86,POINT (-73.996741 40.716555)
1981,40.716545,-73.996715,13.9,2022-03-03 12:31:51+00:00,161,85,POINT (-73.996715 40.716545)
1982,40.716531,-73.996688,13.9,2022-03-03 12:31:52+00:00,161,84,POINT (-73.996688 40.716531)
1983,40.716521,-73.996661,14.0,2022-03-03 12:31:53+00:00,161,84,POINT (-73.996661 40.716521)
1984,40.716513,-73.996634,14.0,2022-03-03 12:31:54+00:00,160,84,POINT (-73.996634 40.716513)
1985,40.716512,-73.996604,14.0,2022-03-03 12:31:55+00:00,160,84,POINT (-73.996604 40.716512)
1986,40.716511,-73.996577,14.1,2022-03-03 12:31:56+00:00,161,84,POINT (-73.996577 40.716511)
1987,40.716495,-73.996549,14.1,2022-03-03 12:31:57+00:00,161,84,POINT (-73.996549 40.716495)
1988,40.716487,-73.996518,14.2,2022-03-03 12:31:58+00:00,161,84,POINT (-73.996518 40.716487)
1989,40.71648,-73.996487,14.2,2022-03-03 12:31:59+00:00,160,84,POINT (-73.996487 40.71648)
1990,40.716469,-73.996458,14.2,2022-03-03 12:32:00+00:00,161,84,POINT (-73.996458 40.716469)
1991,40.716457,-73.996429,14.3,2022-03-03 12:32:01+00:00,161,85,POINT (-73.996429 40.716457)
1992,40.716447,-73.996399,14.3,2022-03-03 12:32:02+00:00,161,86,POINT (-73.996399 40.716447)
1993,40.71644,-73.996368,14.4,2022-03-03 12:32:03+00:00,162,86,POINT (-73.996368 40.71644)
1994,40.716434,-73.996343,14.4,2022-03-03 12:32:04+00:00,161,86,POINT (-73.996343 40.716434)
1995,40.71643,-73.99632,14.4,2022-03-03 12:32:05+00:00,161,86,POINT (-73.99632 40.71643)
1996,40.716413,-73.996296,14.5,2022-03-03 12:32:06+00:00,162,86,POINT (-73.996296 40.716413)
1997,40.716396,-73.996272,14.5,2022-03-03 12:32:07+00:00,162,86,POINT (-73.996272 40.716396)
1998,40.716375,-73.996243,14.5,2022-03-03 12:32:08+00:00,162,86,POINT (-73.996243 40.716375)
1999,40.716343,-73.996214,14.6,2022-03-03 12:32:09+00:00,161,87,POINT (-73.996214 40.716343)
2000,40.716317,-73.996189,14.6,2022-03-03 12:32:10+00:00,161,87,POINT (-73.996189 40.716317)
2001,40.716291,-73.99617,14.7,2022-03-03 12:32:11+00:00,161,86,POINT (-73.99617 40.716291)
2002,40.716264,-73.996157,14.7,2022-03-03 12:32:12+00:00,161,86,POINT (-73.996157 40.716264)
2003,40.716244,-73.996152,14.8,2022-03-03 12:32:13+00:00,160,86,POINT (-73.996152 40.716244)
2004,40.716233,-73.996153,14.8,2022-03-03 12:32:14+00:00,160,86,POINT (-73.996153 40.716233)
2005,40.716107,-73.996127,15.1,2022-03-03 12:32:19+00:00,158,72,POINT (-73.996127 40.716107)
2006,40.716074,-73.996125,15.1,2022-03-03 12:32:20+00:00,159,72,POINT (-73.996125 40.716074)
2007,40.71605,-73.996122,15.1,2022-03-03 12:32:21+00:00,159,72,POINT (-73.996122 40.71605)
2008,40.71601,-73.996134,15.2,2022-03-03 12:32:22+00:00,159,72,POINT (-73.996134 40.71601)
2009,40.715974,-73.996144,15.1,2022-03-03 12:32:23+00:00,159,85,POINT (-73.996144 40.715974)
2010,40.715938,-73.996156,15.1,2022-03-03 12:32:24+00:00,158,85,POINT (-73.996156 40.715938)
2011,40.715905,-73.996167,15.1,2022-03-03 12:32:25+00:00,158,85,POINT (-73.996167 40.715905)
2012,40.715874,-73.996176,15.1,2022-03-03 12:32:26+00:00,158,85,POINT (-73.996176 40.715874)
2013,40.715845,-73.996189,15.1,2022-03-03 12:32:27+00:00,158,85,POINT (-73.996189 40.715845)
2014,40.715815,-73.9962,15.1,2022-03-03 12:32:28+00:00,157,85,POINT (-73.9962 40.715815)
2015,40.715786,-73.996206,15.1,2022-03-03 12:32:29+00:00,157,85,POINT (-73.996206 40.715786)
2016,40.715759,-73.99621,15.1,2022-03-03 12:32:30+00:00,158,86,POINT (-73.99621 40.715759)
2017,40.715733,-73.996206,15.1,2022-03-03 12:32:31+00:00,157,85,POINT (-73.996206 40.715733)
2018,40.715715,-73.996193,15.1,2022-03-03 12:32:32+00:00,157,86,POINT (-73.996193 40.715715)
2019,40.7157,-73.996171,15.1,2022-03-03 12:32:33+00:00,157,86,POINT (-73.996171 40.7157)
2020,40.715694,-73.996147,15.2,2022-03-03 12:32:34+00:00,158,86,POINT (-73.996147 40.715694)
2021,40.715692,-73.996117,15.3,2022-03-03 12:32:35+00:00,158,86,POINT (-73.996117 40.715692)
2022,40.715689,-73.996086,15.3,2022-03-03 12:32:36+00:00,158,86,POINT (-73.996086 40.715689)
2023,40.715685,-73.996054,15.4,2022-03-03 12:32:37+00:00,158,86,POINT (-73.996054 40.715685)
2024,40.715677,-73.99602,15.5,2022-03-03 12:32:38+00:00,158,86,POINT (-73.99602 40.715677)
2025,40.71567,-73.995993,15.6,2022-03-03 12:32:39+00:00,158,86,POINT (-73.995993 40.71567)
2026,40.715657,-73.995967,15.6,2022-03-03 12:32:40+00:00,158,85,POINT (-73.995967 40.715657)
2027,40.715642,-73.995943,15.7,2022-03-03 12:32:41+00:00,158,85,POINT (-73.995943 40.715642)
2028,40.715633,-73.995923,15.8,2022-03-03 12:32:42+00:00,157,85,POINT (-73.995923 40.715633)
2029,40.715625,-73.995906,15.8,2022-03-03 12:32:43+00:00,157,85,POINT (-73.995906 40.715625)
2030,40.715623,-73.995901,15.8,2022-03-03 12:32:44+00:00,157,85,POINT (-73.995901 40.715623)
2031,40.715612,-73.995879,15.9,2022-03-03 12:32:45+00:00,157,85,POINT (-73.995879 40.715612)
2032,40.715596,-73.995856,15.9,2022-03-03 12:32:46+00:00,157,85,POINT (-73.995856 40.715596)
2033,40.715576,-73.995832,16.0,2022-03-03 12:32:47+00:00,158,85,POINT (-73.995832 40.715576)
2034,40.715557,-73.995805,16.1,2022-03-03 12:32:48+00:00,159,85,POINT (-73.995805 40.715557)
2035,40.715541,-73.995778,16.1,2022-03-03 12:32:49+00:00,158,86,POINT (-73.995778 40.715541)
2036,40.715526,-73.995748,16.2,2022-03-03 12:32:50+00:00,158,86,POINT (-73.995748 40.715526)
2037,40.715529,-73.99572,16.2,2022-03-03 12:32:51+00:00,158,86,POINT (-73.99572 40.715529)
2038,40.71553,-73.995692,16.3,2022-03-03 12:32:52+00:00,158,86,POINT (-73.995692 40.71553)
2039,40.715529,-73.995665,16.3,2022-03-03 12:32:53+00:00,159,86,POINT (-73.995665 40.715529)
2040,40.715528,-73.995634,16.4,2022-03-03 12:32:54+00:00,158,86,POINT (-73.995634 40.715528)
2041,40.715531,-73.995603,16.5,2022-03-03 12:32:55+00:00,159,86,POINT (-73.995603 40.715531)
2042,40.715537,-73.995569,16.5,2022-03-03 12:32:56+00:00,160,87,POINT (-73.995569 40.715537)
2043,40.715538,-73.995541,16.6,2022-03-03 12:32:57+00:00,160,87,POINT (-73.995541 40.715538)
2044,40.715541,-73.995513,16.6,2022-03-03 12:32:58+00:00,159,87,POINT (-73.995513 40.715541)
2045,40.71553,-73.99549,16.7,2022-03-03 12:32:59+00:00,159,87,POINT (-73.99549 40.71553)
2046,40.715523,-73.995462,16.8,2022-03-03 12:33:00+00:00,160,87,POINT (-73.995462 40.715523)
2047,40.715537,-73.995421,16.9,2022-03-03 12:33:01+00:00,160,86,POINT (-73.995421 40.715537)
2048,40.715529,-73.995405,16.9,2022-03-03 12:33:02+00:00,161,86,POINT (-73.995405 40.715529)
2049,40.715512,-73.995383,17.0,2022-03-03 12:33:03+00:00,161,86,POINT (-73.995383 40.715512)
2050,40.715486,-73.995367,17.1,2022-03-03 12:33:04+00:00,161,86,POINT (-73.995367 40.715486)
2051,40.715455,-73.995356,17.2,2022-03-03 12:33:05+00:00,162,86,POINT (-73.995356 40.715455)
2052,40.715305,-73.995416,17.7,2022-03-03 12:33:06+00:00,162,86,POINT (-73.995416 40.715305)
2053,40.715263,-73.995401,17.8,2022-03-03 12:33:07+00:00,162,86,POINT (-73.995401 40.715263)
2054,40.715232,-73.995386,18.0,2022-03-03 12:33:08+00:00,162,86,POINT (-73.995386 40.715232)
2055,40.715179,-73.995383,18.1,2022-03-03 12:33:09+00:00,162,86,POINT (-73.995383 40.715179)
2056,40.715157,-73.995362,18.2,2022-03-03 12:33:10+00:00,161,86,POINT (-73.995362 40.715157)
2057,40.71514,-73.995337,18.3,2022-03-03 12:33:11+00:00,161,86,POINT (-73.995337 40.71514)
2058,40.715111,-73.995314,18.4,2022-03-03 12:33:12+00:00,161,85,POINT (-73.995314 40.715111)
2059,40.715083,-73.995292,18.6,2022-03-03 12:33:13+00:00,161,85,POINT (-73.995292 40.715083)
2060,40.71506,-73.99527,18.7,2022-03-03 12:33:14+00:00,162,85,POINT (-73.99527 40.71506)
2061,40.715037,-73.995245,18.8,2022-03-03 12:33:15+00:00,161,86,POINT (-73.995245 40.715037)
2062,40.715009,-73.995225,18.9,2022-03-03 12:33:16+00:00,162,86,POINT (-73.995225 40.715009)
2063,40.714983,-73.9952,19.0,2022-03-03 12:33:17+00:00,162,86,POINT (-73.9952 40.714983)
2064,40.714959,-73.995177,19.1,2022-03-03 12:33:18+00:00,163,86,POINT (-73.995177 40.714959)
2065,40.71494,-73.995156,19.2,2022-03-03 12:33:19+00:00,163,86,POINT (-73.995156 40.71494)
2066,40.714921,-73.995136,19.2,2022-03-03 12:33:20+00:00,163,86,POINT (-73.995136 40.714921)
2067,40.714902,-73.995116,19.3,2022-03-03 12:33:21+00:00,163,86,POINT (-73.995116 40.714902)
2068,40.714875,-73.9951,19.4,2022-03-03 12:33:22+00:00,164,86,POINT (-73.9951 40.714875)
2069,40.714856,-73.995086,19.5,2022-03-03 12:33:23+00:00,163,86,POINT (-73.995086 40.714856)
2070,40.714834,-73.99507,19.6,2022-03-03 12:33:24+00:00,164,85,POINT (-73.99507 40.714834)
2071,40.714812,-73.995056,19.7,2022-03-03 12:33:25+00:00,164,86,POINT (-73.995056 40.714812)
2072,40.71479,-73.995038,19.8,2022-03-03 12:33:26+00:00,164,86,POINT (-73.995038 40.71479)
2073,40.714767,-73.995025,19.9,2022-03-03 12:33:27+00:00,165,86,POINT (-73.995025 40.714767)
2074,40.714742,-73.995013,20.0,2022-03-03 12:33:28+00:00,165,85,POINT (-73.995013 40.714742)
2075,40.714714,-73.995003,20.1,2022-03-03 12:33:29+00:00,165,85,POINT (-73.995003 40.714714)
2076,40.714687,-73.994993,20.1,2022-03-03 12:33:30+00:00,165,85,POINT (-73.994993 40.714687)
2077,40.714664,-73.994983,20.2,2022-03-03 12:33:31+00:00,166,85,POINT (-73.994983 40.714664)
2078,40.714639,-73.994971,20.3,2022-03-03 12:33:32+00:00,166,85,POINT (-73.994971 40.714639)
2079,40.714614,-73.994959,20.4,2022-03-03 12:33:33+00:00,165,85,POINT (-73.994959 40.714614)
2080,40.714592,-73.994951,20.4,2022-03-03 12:33:34+00:00,165,85,POINT (-73.994951 40.714592)
2081,40.714572,-73.994941,20.5,2022-03-03 12:33:35+00:00,165,85,POINT (-73.994941 40.714572)
2082,40.714555,-73.994927,20.5,2022-03-03 12:33:36+00:00,165,85,POINT (-73.994927 40.714555)
2083,40.714533,-73.994909,20.6,2022-03-03 12:33:37+00:00,165,86,POINT (-73.994909 40.714533)
2084,40.714509,-73.994892,20.7,2022-03-03 12:33:38+00:00,164,86,POINT (-73.994892 40.714509)
2085,40.714487,-73.994875,20.7,2022-03-03 12:33:39+00:00,164,85,POINT (-73.994875 40.714487)
2086,40.714466,-73.994862,20.8,2022-03-03 12:33:40+00:00,164,85,POINT (-73.994862 40.714466)
2087,40.714445,-73.994846,20.9,2022-03-03 12:33:41+00:00,164,85,POINT (-73.994846 40.714445)
2088,40.714422,-73.994831,20.9,2022-03-03 12:33:42+00:00,163,85,POINT (-73.994831 40.714422)
2089,40.714398,-73.994818,21.0,2022-03-03 12:33:43+00:00,163,86,POINT (-73.994818 40.714398)
2090,40.714374,-73.994801,21.0,2022-03-03 12:33:44+00:00,164,86,POINT (-73.994801 40.714374)
2091,40.714351,-73.994788,21.1,2022-03-03 12:33:45+00:00,164,86,POINT (-73.994788 40.714351)
2092,40.714329,-73.994775,21.2,2022-03-03 12:33:46+00:00,163,86,POINT (-73.994775 40.714329)
2093,40.714302,-73.99476,21.3,2022-03-03 12:33:47+00:00,163,86,POINT (-73.99476 40.714302)
2094,40.714279,-73.994746,21.4,2022-03-03 12:33:48+00:00,164,86,POINT (-73.994746 40.714279)
2095,40.714257,-73.994738,21.5,2022-03-03 12:33:49+00:00,164,87,POINT (-73.994738 40.714257)
2096,40.714234,-73.994733,21.5,2022-03-03 12:33:50+00:00,164,87,POINT (-73.994733 40.714234)
2097,40.714214,-73.994722,21.6,2022-03-03 12:33:51+00:00,164,86,POINT (-73.994722 40.714214)
2098,40.71419,-73.994716,21.7,2022-03-03 12:33:52+00:00,164,86,POINT (-73.994716 40.71419)
2099,40.714168,-73.994712,21.7,2022-03-03 12:33:53+00:00,163,86,POINT (-73.994712 40.714168)
2100,40.714148,-73.994703,21.8,2022-03-03 12:33:54+00:00,162,86,POINT (-73.994703 40.714148)
2101,40.714131,-73.994688,21.9,2022-03-03 12:33:55+00:00,162,86,POINT (-73.994688 40.714131)
2102,40.71411,-73.994674,22.0,2022-03-03 12:33:56+00:00,162,86,POINT (-73.994674 40.71411)
2103,40.714086,-73.99466,22.0,2022-03-03 12:33:57+00:00,161,85,POINT (-73.99466 40.714086)
2104,40.714064,-73.994644,22.1,2022-03-03 12:33:58+00:00,161,85,POINT (-73.994644 40.714064)
2105,40.714044,-73.994631,22.2,2022-03-03 12:33:59+00:00,160,85,POINT (-73.994631 40.714044)
2106,40.714022,-73.99462,22.3,2022-03-03 12:34:00+00:00,160,85,POINT (-73.99462 40.714022)
2107,40.713999,-73.994614,22.4,2022-03-03 12:34:01+00:00,160,85,POINT (-73.994614 40.713999)
2108,40.713978,-73.994602,22.5,2022-03-03 12:34:02+00:00,161,85,POINT (-73.994602 40.713978)
2109,40.713958,-73.994589,22.5,2022-03-03 12:34:03+00:00,161,85,POINT (-73.994589 40.713958)
2110,40.713937,-73.994578,22.6,2022-03-03 12:34:04+00:00,161,85,POINT (-73.994578 40.713937)
2111,40.713917,-73.994568,22.7,2022-03-03 12:34:05+00:00,161,85,POINT (-73.994568 40.713917)
2112,40.713899,-73.994555,22.8,2022-03-03 12:34:06+00:00,161,85,POINT (-73.994555 40.713899)
2113,40.71388,-73.994546,22.8,2022-03-03 12:34:07+00:00,162,86,POINT (-73.994546 40.71388)
2114,40.713864,-73.994533,22.9,2022-03-03 12:34:08+00:00,163,86,POINT (-73.994533 40.713864)
2115,40.713849,-73.994525,23.0,2022-03-03 12:34:09+00:00,163,85,POINT (-73.994525 40.713849)
2116,40.713831,-73.994522,23.0,2022-03-03 12:34:10+00:00,164,84,POINT (-73.994522 40.713831)
2117,40.713816,-73.994524,23.1,2022-03-03 12:34:11+00:00,164,84,POINT (-73.994524 40.713816)
2118,40.713803,-73.994524,23.1,2022-03-03 12:34:12+00:00,164,85,POINT (-73.994524 40.713803)
2119,40.713792,-73.994516,23.2,2022-03-03 12:34:13+00:00,164,85,POINT (-73.994516 40.713792)
