,latitude,longitude,elevation,time,heart_rate,cadence,geometry
779,40.671488,-73.969559,48.5,2022-02-10 12:15:25+00:00,158,84,POINT (-73.969559 40.671488)
780,40.671466,-73.969548,48.5,2022-02-10 12:15:26+00:00,159,84,POINT (-73.969548 40.671466)
781,40.671442,-73.969539,48.6,2022-02-10 12:15:27+00:00,160,84,POINT (-73.969539 40.671442)
782,40.671421,-73.969526,48.7,2022-02-10 12:15:28+00:00,160,85,POINT (-73.969526 40.671421)
783,40.671402,-73.969509,48.8,2022-02-10 12:15:29+00:00,160,85,POINT (-73.969509 40.671402)
784,40.671382,-73.969489,48.9,2022-02-10 12:15:30+00:00,160,85,POINT (-73.969489 40.671382)
785,40.671362,-73.96947,49.0,2022-02-10 12:15:31+00:00,161,85,POINT (-73.96947 40.671362)
786,40.671341,-73.969453,49.1,2022-02-10 12:15:32+00:00,161,85,POINT (-73.969453 40.671341)
787,40.67132,-73.969436,49.2,2022-02-10 12:15:33+00:00,161,86,POINT (-73.969436 40.67132)
788,40.671298,-73.969421,49.2,2022-02-10 12:15:34+00:00,160,86,POINT (-73.969421 40.671298)
789,40.671277,-73.969403,49.3,2022-02-10 12:15:35+00:00,160,85,POINT (-73.969403 40.671277)
790,40.671257,-73.969381,49.4,2022-02-10 12:15:36+00:00,159,84,POINT (-73.969381 40.671257)
791,40.671237,-73.969359,49.6,2022-02-10 12:15:37+00:00,158,84,POINT (-73.969359 40.671237)
792,40.671219,-73.969339,49.6,2022-02-10 12:15:38+00:00,158,84,POINT (-73.969339 40.671219)
793,40.671199,-73.969318,49.8,2022-02-10 12:15:39+00:00,159,84,POINT (-73.969318 40.671199)
794,40.671182,-73.969292,49.9,2022-02-10 12:15:40+00:00,159,84,POINT (-73.969292 40.671182)
795,40.671169,-73.969266,50.0,2022-02-10 12:15:41+00:00,160,84,POINT (-73.969266 40.671169)
796,40.671157,-73.969237,50.1,2022-02-10 12:15:42+00:00,160,84,POINT (-73.969237 40.671157)
797,40.671148,-73.96921,50.2,2022-02-10 12:15:43+00:00,160,84,POINT (-73.96921 40.671148)
798,40.671138,-73.969179,50.3,2022-02-10 12:15:44+00:00,160,84,POINT (-73.969179 40.671138)
799,40.671128,-73.969148,50.4,2022-02-10 12:15:45+00:00,161,84,POINT (-73.969148 40.671128)
800,40.671118,-73.969115,50.5,2022-02-10 12:15:46+00:00,162,84,POINT (-73.969115 40.671118)
801,40.671107,-73.969081,50.6,2022-02-10 12:15:47+00:00,163,85,POINT (-73.969081 40.671107)
802,40.671097,-73.969049,50.7,2022-02-10 12:15:48+00:00,163,85,POINT (-73.969049 40.671097)
803,40.671086,-73.969021,50.8,2022-02-10 12:15:49+00:00,163,84,POINT (-73.969021 40.671086)
804,40.671074,-73.968992,50.9,2022-02-10 12:15:50+00:00,164,83,POINT (-73.968992 40.671074)
805,40.671063,-73.968964,50.9,2022-02-10 12:15:51+00:00,164,83,POINT (-73.968964 40.671063)
806,40.671048,-73.968937,51.0,2022-02-10 12:15:52+00:00,164,84,POINT (-73.968937 40.671048)
807,40.671035,-73.968909,51.0,2022-02-10 12:15:53+00:00,164,84,POINT (-73.968909 40.671035)
808,40.671022,-73.968877,51.1,2022-02-10 12:15:54+00:00,164,84,POINT (-73.968877 40.671022)
809,40.671009,-73.968851,51.1,2022-02-10 12:15:55+00:00,165,84,POINT (-73.968851 40.671009)
810,40.670992,-73.968822,51.1,2022-02-10 12:15:56+00:00,165,84,POINT (-73.968822 40.670992)
811,40.670972,-73.968798,51.2,2022-02-10 12:15:57+00:00,164,85,POINT (-73.968798 40.670972)
812,40.67095,-73.968776,51.2,2022-02-10 12:15:58+00:00,164,85,POINT (-73.968776 40.67095)
813,40.670929,-73.968754,51.3,2022-02-10 12:15:59+00:00,164,85,POINT (-73.968754 40.670929)
814,40.670911,-73.968734,51.3,2022-02-10 12:16:00+00:00,164,85,POINT (-73.968734 40.670911)
815,40.670891,-73.968717,51.3,2022-02-10 12:16:01+00:00,164,85,POINT (-73.968717 40.670891)
816,40.67087,-73.968698,51.3,2022-02-10 12:16:02+00:00,163,85,POINT (-73.968698 40.67087)
817,40.670847,-73.968678,51.3,2022-02-10 12:16:03+00:00,163,85,POINT (-73.968678 40.670847)
818,40.670827,-73.968659,51.3,2022-02-10 12:16:04+00:00,163,84,POINT (-73.968659 40.670827)
819,40.670806,-73.968639,51.3,2022-02-10 12:16:05+00:00,163,84,POINT (-73.968639 40.670806)
820,40.670783,-73.968618,51.3,2022-02-10 12:16:06+00:00,163,84,POINT (-73.968618 40.670783)
821,40.67076,-73.968601,51.3,2022-02-10 12:16:07+00:00,163,85,POINT (-73.968601 40.67076)
822,40.670735,-73.968586,51.3,2022-02-10 12:16:08+00:00,162,85,POINT (-73.968586 40.670735)
823,40.670708,-73.968575,51.3,2022-02-10 12:16:09+00:00,161,85,POINT (-73.968575 40.670708)
824,40.670684,-73.968563,51.2,2022-02-10 12:16:10+00:00,161,84,POINT (-73.968563 40.670684)
825,40.670658,-73.96855,51.2,2022-02-10 12:16:11+00:00,161,84,POINT (-73.96855 40.670658)
826,40.670631,-73.968541,51.1,2022-02-10 12:16:12+00:00,160,84,POINT (-73.968541 40.670631)
827,40.670604,-73.968536,51.1,2022-02-10 12:16:13+00:00,160,84,POINT (-73.968536 40.670604)
828,40.670576,-73.968529,51.0,2022-02-10 12:16:14+00:00,160,84,POINT (-73.968529 40.670576)
829,40.67055,-73.968519,51.0,2022-02-10 12:16:15+00:00,160,84,POINT (-73.968519 40.67055)
830,40.670524,-73.96851,50.9,2022-02-10 12:16:16+00:00,160,85,POINT (-73.96851 40.670524)
831,40.670493,-73.968507,50.8,2022-02-10 12:16:17+00:00,159,85,POINT (-73.968507 40.670493)
832,40.670466,-73.968502,50.8,2022-02-10 12:16:18+00:00,159,85,POINT (-73.968502 40.670466)
833,40.670443,-73.968496,50.7,2022-02-10 12:16:19+00:00,158,84,POINT (-73.968496 40.670443)
834,40.670419,-73.968491,50.7,2022-02-10 12:16:20+00:00,159,84,POINT (-73.968491 40.670419)
835,40.670394,-73.968493,50.6,2022-02-10 12:16:21+00:00,158,84,POINT (-73.968493 40.670394)
836,40.670366,-73.968503,50.6,2022-02-10 12:16:22+00:00,158,84,POINT (-73.968503 40.670366)
837,40.670338,-73.968509,50.5,2022-02-10 12:16:23+00:00,157,84,POINT (-73.968509 40.670338)
838,40.670312,-73.968508,50.4,2022-02-10 12:16:24+00:00,158,84,POINT (-73.968508 40.670312)
839,40.67029,-73.968511,50.4,2022-02-10 12:16:25+00:00,158,84,POINT (-73.968511 40.67029)
840,40.670262,-73.968515,50.4,2022-02-10 12:16:26+00:00,157,84,POINT (-73.968515 40.670262)
841,40.670235,-73.968521,50.3,2022-02-10 12:16:27+00:00,157,84,POINT (-73.968521 40.670235)
842,40.67021,-73.968528,50.3,2022-02-10 12:16:28+00:00,157,84,POINT (-73.968528 40.67021)
843,40.670184,-73.968535,50.2,2022-02-10 12:16:29+00:00,157,84,POINT (-73.968535 40.670184)
844,40.670159,-73.96854,50.2,2022-02-10 12:16:30+00:00,157,85,POINT (-73.96854 40.670159)
845,40.670135,-73.968548,50.1,2022-02-10 12:16:31+00:00,157,85,POINT (-73.968548 40.670135)
846,40.67011,-73.968559,50.1,2022-02-10 12:16:32+00:00,157,85,POINT (-73.968559 40.67011)
847,40.67009,-73.968567,50.0,2022-02-10 12:16:33+00:00,157,85,POINT (-73.968567 40.67009)
848,40.670065,-73.968576,50.0,2022-02-10 12:16:34+00:00,157,85,POINT (-73.968576 40.670065)
849,40.670042,-73.968587,49.9,2022-02-10 12:16:35+00:00,157,85,POINT (-73.968587 40.670042)
850,40.670016,-73.968597,49.9,2022-02-10 12:16:36+00:00,157,84,POINT (-73.968597 40.670016)
851,40.669993,-73.968607,49.8,2022-02-10 12:16:37+00:00,157,84,POINT (-73.968607 40.669993)
852,40.66997,-73.968615,49.8,2022-02-10 12:16:38+00:00,158,84,POINT (-73.968615 40.66997)
853,40.669946,-73.968625,49.7,2022-02-10 12:16:39+00:00,158,85,POINT (-73.968625 40.669946)
854,40.66992,-73.968638,49.7,2022-02-10 12:16:40+00:00,157,85,POINT (-73.968638 40.66992)
855,40.669896,-73.968655,49.6,2022-02-10 12:16:41+00:00,157,85,POINT (-73.968655 40.669896)
856,40.669872,-73.968678,49.5,2022-02-10 12:16:42+00:00,157,85,POINT (-73.968678 40.669872)
857,40.669849,-73.968693,49.5,2022-02-10 12:16:43+00:00,156,84,POINT (-73.968693 40.669849)
858,40.669826,-73.96871,49.4,2022-02-10 12:16:44+00:00,156,84,POINT (-73.96871 40.669826)
859,40.669801,-73.968728,49.3,2022-02-10 12:16:45+00:00,156,84,POINT (-73.968728 40.669801)
860,40.669771,-73.968747,49.2,2022-02-10 12:16:46+00:00,155,84,POINT (-73.968747 40.669771)
861,40.669749,-73.96877,49.2,2022-02-10 12:16:47+00:00,156,84,POINT (-73.96877 40.669749)
862,40.669723,-73.968795,49.1,2022-02-10 12:16:48+00:00,156,84,POINT (-73.968795 40.669723)
863,40.669698,-73.968815,49.0,2022-02-10 12:16:49+00:00,157,84,POINT (-73.968815 40.669698)
864,40.669675,-73.968831,48.9,2022-02-10 12:16:50+00:00,156,84,POINT (-73.968831 40.669675)
865,40.669649,-73.968848,48.8,2022-02-10 12:16:51+00:00,155,84,POINT (-73.968848 40.669649)
866,40.669625,-73.968865,48.7,2022-02-10 12:16:52+00:00,156,84,POINT (-73.968865 40.669625)
867,40.6696,-73.968879,48.6,2022-02-10 12:16:53+00:00,155,84,POINT (-73.968879 40.6696)
868,40.669574,-73.968895,48.5,2022-02-10 12:16:54+00:00,155,84,POINT (-73.968895 40.669574)
869,40.669547,-73.968909,48.4,2022-02-10 12:16:55+00:00,155,84,POINT (-73.968909 40.669547)
870,40.669523,-73.968928,48.3,2022-02-10 12:16:56+00:00,155,85,POINT (-73.968928 40.669523)
871,40.669496,-73.968953,48.2,2022-02-10 12:16:57+00:00,155,85,POINT (-73.968953 40.669496)
872,40.669468,-73.968969,48.0,2022-02-10 12:16:58+00:00,154,85,POINT (-73.968969 40.669468)
873,40.66944,-73.968984,47.9,2022-02-10 12:16:59+00:00,154,86,POINT (-73.968984 40.66944)
874,40.669414,-73.968999,47.8,2022-02-10 12:17:00+00:00,154,86,POINT (-73.968999 40.669414)
875,40.66939,-73.969014,47.7,2022-02-10 12:17:01+00:00,154,86,POINT (-73.969014 40.66939)
876,40.669367,-73.969026,47.7,2022-02-10 12:17:02+00:00,154,85,POINT (-73.969026 40.669367)
877,40.669344,-73.969039,47.6,2022-02-10 12:17:03+00:00,154,85,POINT (-73.969039 40.669344)
878,40.669318,-73.969052,47.5,2022-02-10 12:17:04+00:00,155,85,POINT (-73.969052 40.669318)
879,40.66929,-73.969069,47.3,2022-02-10 12:17:05+00:00,155,85,POINT (-73.969069 40.66929)
880,40.669264,-73.969083,47.2,2022-02-10 12:17:06+00:00,154,85,POINT (-73.969083 40.669264)
881,40.669236,-73.969098,47.1,2022-02-10 12:17:07+00:00,154,85,POINT (-73.969098 40.669236)
882,40.669205,-73.96911,47.0,2022-02-10 12:17:08+00:00,154,84,POINT (-73.96911 40.669205)
883,40.669176,-73.969122,46.8,2022-02-10 12:17:09+00:00,153,84,POINT (-73.969122 40.669176)
884,40.669147,-73.96913,46.7,2022-02-10 12:17:10+00:00,152,84,POINT (-73.96913 40.669147)
885,40.66912,-73.969139,46.6,2022-02-10 12:17:11+00:00,153,84,POINT (-73.969139 40.66912)
886,40.669095,-73.969147,46.5,2022-02-10 12:17:12+00:00,152,84,POINT (-73.969147 40.669095)
887,40.669068,-73.969154,46.4,2022-02-10 12:17:13+00:00,153,84,POINT (-73.969154 40.669068)
888,40.66904,-73.969158,46.3,2022-02-10 12:17:14+00:00,153,85,POINT (-73.969158 40.66904)
889,40.669012,-73.969163,46.1,2022-02-10 12:17:15+00:00,153,85,POINT (-73.969163 40.669012)
890,40.668986,-73.969167,46.0,2022-02-10 12:17:16+00:00,152,84,POINT (-73.969167 40.668986)
891,40.668955,-73.969168,45.9,2022-02-10 12:17:17+00:00,152,84,POINT (-73.969168 40.668955)
892,40.668925,-73.969169,45.8,2022-02-10 12:17:18+00:00,152,84,POINT (-73.969169 40.668925)
893,40.668897,-73.969168,45.6,2022-02-10 12:17:19+00:00,152,85,POINT (-73.969168 40.668897)
894,40.668869,-73.969167,45.5,2022-02-10 12:17:20+00:00,151,85,POINT (-73.969167 40.668869)
895,40.668841,-73.969163,45.4,2022-02-10 12:17:21+00:00,151,85,POINT (-73.969163 40.668841)
896,40.668814,-73.969156,45.3,2022-02-10 12:17:22+00:00,151,85,POINT (-73.969156 40.668814)
897,40.668787,-73.969148,45.1,2022-02-10 12:17:23+00:00,151,84,POINT (-73.969148 40.668787)
898,40.668759,-73.969141,45.0,2022-02-10 12:17:24+00:00,151,84,POINT (-73.969141 40.668759)
899,40.668731,-73.969133,44.9,2022-02-10 12:17:25+00:00,151,84,POINT (-73.969133 40.668731)
900,40.668703,-73.969122,44.8,2022-02-10 12:17:26+00:00,151,84,POINT (-73.969122 40.668703)
901,40.668676,-73.969107,44.6,2022-02-10 12:17:27+00:00,152,84,POINT (-73.969107 40.668676)
902,40.668649,-73.969089,44.5,2022-02-10 12:17:28+00:00,152,85,POINT (-73.969089 40.668649)
903,40.668622,-73.969072,44.4,2022-02-10 12:17:29+00:00,152,85,POINT (-73.969072 40.668622)
904,40.668595,-73.969057,44.3,2022-02-10 12:17:30+00:00,152,85,POINT (-73.969057 40.668595)
905,40.668567,-73.969043,44.1,2022-02-10 12:17:31+00:00,152,85,POINT (-73.969043 40.668567)
906,40.66854,-73.969027,44.0,2022-02-10 12:17:32+00:00,152,85,POINT (-73.969027 40.66854)
907,40.668513,-73.969012,43.9,2022-02-10 12:17:33+00:00,153,85,POINT (-73.969012 40.668513)
908,40.668486,-73.968997,43.7,2022-02-10 12:17:34+00:00,153,86,POINT (-73.968997 40.668486)
909,40.668463,-73.968982,43.6,2022-02-10 12:17:35+00:00,153,86,POINT (-73.968982 40.668463)
910,40.668435,-73.968966,43.5,2022-02-10 12:17:36+00:00,153,86,POINT (-73.968966 40.668435)
911,40.668408,-73.968948,43.4,2022-02-10 12:17:37+00:00,153,84,POINT (-73.968948 40.668408)
912,40.668382,-73.968932,43.3,2022-02-10 12:17:38+00:00,152,84,POINT (-73.968932 40.668382)
913,40.668355,-73.968917,43.2,2022-02-10 12:17:39+00:00,151,85,POINT (-73.968917 40.668355)
914,40.668326,-73.968909,43.0,2022-02-10 12:17:40+00:00,152,84,POINT (-73.968909 40.668326)
915,40.668298,-73.968899,42.9,2022-02-10 12:17:41+00:00,151,84,POINT (-73.968899 40.668298)
916,40.668272,-73.96889,42.8,2022-02-10 12:17:42+00:00,151,84,POINT (-73.96889 40.668272)
917,40.668247,-73.96888,42.7,2022-02-10 12:17:43+00:00,151,85,POINT (-73.96888 40.668247)
918,40.66822,-73.968872,42.6,2022-02-10 12:17:44+00:00,151,85,POINT (-73.968872 40.66822)
919,40.668194,-73.968864,42.5,2022-02-10 12:17:45+00:00,151,85,POINT (-73.968864 40.668194)
920,40.668167,-73.968853,42.3,2022-02-10 12:17:46+00:00,151,85,POINT (-73.968853 40.668167)
921,40.668146,-73.968849,42.2,2022-02-10 12:17:47+00:00,152,85,POINT (-73.968849 40.668146)
922,40.66812,-73.968837,42.1,2022-02-10 12:17:48+00:00,151,85,POINT (-73.968837 40.66812)
923,40.668093,-73.968828,42.0,2022-02-10 12:17:49+00:00,152,85,POINT (-73.968828 40.668093)
924,40.668064,-73.968816,41.8,2022-02-10 12:17:50+00:00,153,86,POINT (-73.968816 40.668064)
925,40.668036,-73.968809,41.7,2022-02-10 12:17:51+00:00,153,85,POINT (-73.968809 40.668036)
926,40.668008,-73.968805,41.6,2022-02-10 12:17:52+00:00,153,85,POINT (-73.968805 40.668008)
927,40.667979,-73.9688,41.5,2022-02-10 12:17:53+00:00,153,85,POINT (-73.9688 40.667979)
928,40.667955,-73.968792,41.4,2022-02-10 12:17:54+00:00,153,85,POINT (-73.968792 40.667955)
929,40.667928,-73.968789,41.2,2022-02-10 12:17:55+00:00,152,85,POINT (-73.968789 40.667928)
930,40.6679,-73.968784,41.1,2022-02-10 12:17:56+00:00,152,85,POINT (-73.968784 40.6679)
931,40.667874,-73.968782,41.0,2022-02-10 12:17:57+00:00,152,84,POINT (-73.968782 40.667874)
932,40.667845,-73.96878,40.9,2022-02-10 12:17:58+00:00,152,84,POINT (-73.96878 40.667845)
933,40.667816,-73.968774,40.7,2022-02-10 12:17:59+00:00,151,85,POINT (-73.968774 40.667816)
934,40.667786,-73.968771,40.6,2022-02-10 12:18:00+00:00,152,85,POINT (-73.968771 40.667786)
935,40.667758,-73.968769,40.5,2022-02-10 12:18:01+00:00,151,85,POINT (-73.968769 40.667758)
936,40.667729,-73.968767,40.4,2022-02-10 12:18:02+00:00,150,85,POINT (-73.968767 40.667729)
937,40.6677,-73.968769,40.2,2022-02-10 12:18:03+00:00,150,85,POINT (-73.968769 40.6677)
938,40.667669,-73.968774,40.1,2022-02-10 12:18:04+00:00,150,85,POINT (-73.968774 40.667669)
939,40.667639,-73.968777,40.0,2022-02-10 12:18:05+00:00,150,85,POINT (-73.968777 40.667639)
940,40.66761,-73.968777,39.9,2022-02-10 12:18:06+00:00,150,85,POINT (-73.968777 40.66761)
941,40.667579,-73.968779,39.7,2022-02-10 12:18:07+00:00,150,85,POINT (-73.968779 40.667579)
942,40.667549,-73.968774,39.6,2022-02-10 12:18:08+00:00,151,85,POINT (-73.968774 40.667549)
943,40.667522,-73.968766,39.5,2022-02-10 12:18:09+00:00,152,85,POINT (-73.968766 40.667522)
944,40.667497,-73.968759,39.4,2022-02-10 12:18:10+00:00,152,85,POINT (-73.968759 40.667497)
945,40.667471,-73.968751,39.3,2022-02-10 12:18:11+00:00,152,85,POINT (-73.968751 40.667471)
946,40.667445,-73.968742,39.2,2022-02-10 12:18:12+00:00,152,86,POINT (-73.968742 40.667445)
947,40.667425,-73.96873,39.1,2022-02-10 12:18:13+00:00,152,85,POINT (-73.96873 40.667425)
948,40.667399,-73.968711,39.0,2022-02-10 12:18:14+00:00,152,85,POINT (-73.968711 40.667399)
949,40.667374,-73.968694,38.9,2022-02-10 12:18:15+00:00,152,85,POINT (-73.968694 40.667374)
950,40.667346,-73.968679,38.7,2022-02-10 12:18:16+00:00,152,85,POINT (-73.968679 40.667346)
951,40.667321,-73.96866,38.6,2022-02-10 12:18:17+00:00,152,85,POINT (-73.96866 40.667321)
952,40.667297,-73.96864,38.5,2022-02-10 12:18:18+00:00,153,85,POINT (-73.96864 40.667297)
953,40.667273,-73.968619,38.4,2022-02-10 12:18:19+00:00,153,85,POINT (-73.968619 40.667273)
954,40.667249,-73.968596,38.3,2022-02-10 12:18:20+00:00,152,86,POINT (-73.968596 40.667249)
955,40.667226,-73.968572,38.2,2022-02-10 12:18:21+00:00,152,86,POINT (-73.968572 40.667226)
956,40.667202,-73.968553,38.1,2022-02-10 12:18:22+00:00,151,86,POINT (-73.968553 40.667202)
957,40.667179,-73.968529,38.0,2022-02-10 12:18:23+00:00,151,86,POINT (-73.968529 40.667179)
958,40.667159,-73.968505,37.9,2022-02-10 12:18:24+00:00,150,85,POINT (-73.968505 40.667159)
959,40.66714,-73.96848,37.8,2022-02-10 12:18:25+00:00,150,85,POINT (-73.96848 40.66714)
960,40.667118,-73.968453,37.6,2022-02-10 12:18:26+00:00,150,85,POINT (-73.968453 40.667118)
961,40.667097,-73.968428,37.5,2022-02-10 12:18:27+00:00,150,86,POINT (-73.968428 40.667097)
962,40.667077,-73.9684,37.4,2022-02-10 12:18:28+00:00,150,86,POINT (-73.9684 40.667077)
963,40.66706,-73.968375,37.3,2022-02-10 12:18:29+00:00,150,86,POINT (-73.968375 40.66706)
964,40.667042,-73.968345,37.2,2022-02-10 12:18:30+00:00,151,85,POINT (-73.968345 40.667042)
965,40.667026,-73.968312,37.1,2022-02-10 12:18:31+00:00,150,86,POINT (-73.968312 40.667026)
966,40.667009,-73.968282,37.0,2022-02-10 12:18:32+00:00,150,86,POINT (-73.968282 40.667009)
967,40.666994,-73.968251,36.8,2022-02-10 12:18:33+00:00,150,86,POINT (-73.968251 40.666994)
968,40.66698,-73.968218,36.7,2022-02-10 12:18:34+00:00,150,86,POINT (-73.968218 40.66698)
969,40.666968,-73.968181,36.6,2022-02-10 12:18:35+00:00,151,85,POINT (-73.968181 40.666968)
970,40.666952,-73.968148,36.5,2022-02-10 12:18:36+00:00,151,85,POINT (-73.968148 40.666952)
971,40.666939,-73.968114,36.4,2022-02-10 12:18:37+00:00,151,85,POINT (-73.968114 40.666939)
972,40.666925,-73.968085,36.3,2022-02-10 12:18:38+00:00,151,86,POINT (-73.968085 40.666925)
973,40.66691,-73.968054,36.2,2022-02-10 12:18:39+00:00,150,86,POINT (-73.968054 40.66691)
974,40.666894,-73.968021,36.0,2022-02-10 12:18:40+00:00,149,85,POINT (-73.968021 40.666894)
975,40.666882,-73.967988,35.9,2022-02-10 12:18:41+00:00,149,85,POINT (-73.967988 40.666882)
976,40.666868,-73.967951,35.8,2022-02-10 12:18:42+00:00,149,85,POINT (-73.967951 40.666868)
977,40.666853,-73.967917,35.7,2022-02-10 12:18:43+00:00,149,85,POINT (-73.967917 40.666853)
978,40.666836,-73.967885,35.5,2022-02-10 12:18:44+00:00,150,86,POINT (-73.967885 40.666836)
979,40.666823,-73.967852,35.4,2022-02-10 12:18:45+00:00,150,86,POINT (-73.967852 40.666823)
980,40.666809,-73.967822,35.3,2022-02-10 12:18:46+00:00,150,85,POINT (-73.967822 40.666809)
981,40.666797,-73.967787,35.2,2022-02-10 12:18:47+00:00,150,85,POINT (-73.967787 40.666797)
982,40.666787,-73.967756,35.1,2022-02-10 12:18:48+00:00,149,85,POINT (-73.967756 40.666787)
983,40.666777,-73.967725,35.0,2022-02-10 12:18:49+00:00,149,85,POINT (-73.967725 40.666777)
984,40.666764,-73.967697,34.9,2022-02-10 12:18:50+00:00,148,85,POINT (-73.967697 40.666764)
985,40.666751,-73.967667,34.8,2022-02-10 12:18:51+00:00,148,85,POINT (-73.967667 40.666751)
986,40.666737,-73.967638,34.7,2022-02-10 12:18:52+00:00,147,85,POINT (-73.967638 40.666737)
987,40.666724,-73.967606,34.6,2022-02-10 12:18:53+00:00,146,85,POINT (-73.967606 40.666724)
988,40.666709,-73.967577,34.5,2022-02-10 12:18:54+00:00,147,85,POINT (-73.967577 40.666709)
989,40.666694,-73.96755,34.4,2022-02-10 12:18:55+00:00,147,84,POINT (-73.96755 40.666694)
990,40.666679,-73.967524,34.3,2022-02-10 12:18:56+00:00,147,84,POINT (-73.967524 40.666679)
991,40.666663,-73.967498,34.2,2022-02-10 12:18:57+00:00,148,85,POINT (-73.967498 40.666663)
992,40.666647,-73.967466,34.1,2022-02-10 12:18:58+00:00,148,85,POINT (-73.967466 40.666647)
993,40.666632,-73.967437,34.0,2022-02-10 12:18:59+00:00,149,85,POINT (-73.967437 40.666632)
994,40.666614,-73.967413,33.9,2022-02-10 12:19:00+00:00,149,84,POINT (-73.967413 40.666614)
995,40.666594,-73.967386,33.8,2022-02-10 12:19:01+00:00,149,84,POINT (-73.967386 40.666594)
996,40.666577,-73.96736,33.7,2022-02-10 12:19:02+00:00,150,84,POINT (-73.96736 40.666577)
997,40.666558,-73.967336,33.6,2022-02-10 12:19:03+00:00,150,84,POINT (-73.967336 40.666558)
998,40.666538,-73.967311,33.5,2022-02-10 12:19:04+00:00,151,84,POINT (-73.967311 40.666538)
999,40.666516,-73.967287,33.4,2022-02-10 12:19:05+00:00,151,84,POINT (-73.967287 40.666516)
1000,40.666495,-73.967262,33.3,2022-02-10 12:19:06+00:00,151,84,POINT (-73.967262 40.666495)
1001,40.666474,-73.967239,33.2,2022-02-10 12:19:07+00:00,151,85,POINT (-73.967239 40.666474)
1002,40.666455,-73.967215,33.1,2022-02-10 12:19:08+00:00,151,85,POINT (-73.967215 40.666455)
1003,40.666436,-73.967193,33.0,2022-02-10 12:19:09+00:00,151,84,POINT (-73.967193 40.666436)
1004,40.666417,-73.96717,32.9,2022-02-10 12:19:10+00:00,150,84,POINT (-73.96717 40.666417)
1005,40.6664,-73.967144,32.8,2022-02-10 12:19:11+00:00,151,84,POINT (-73.967144 40.6664)
1006,40.666381,-73.967113,32.6,2022-02-10 12:19:12+00:00,150,84,POINT (-73.967113 40.666381)
1007,40.666364,-73.967086,32.5,2022-02-10 12:19:13+00:00,150,84,POINT (-73.967086 40.666364)
1008,40.66635,-73.967067,32.4,2022-02-10 12:19:14+00:00,150,84,POINT (-73.967067 40.66635)
1009,40.666331,-73.967045,32.3,2022-02-10 12:19:15+00:00,150,84,POINT (-73.967045 40.666331)
1010,40.666311,-73.96702,32.2,2022-02-10 12:19:16+00:00,150,84,POINT (-73.96702 40.666311)
1011,40.666289,-73.966998,32.1,2022-02-10 12:19:17+00:00,150,84,POINT (-73.966998 40.666289)
1012,40.666268,-73.966975,32.0,2022-02-10 12:19:18+00:00,150,84,POINT (-73.966975 40.666268)
